,date,hour,dayofweek,dayofyear,dayofmonth,weekofyear,temperature,dew_point,humidity,wind_speed,pressure,poi1,poi2,poi3,poi4,poi5,road_level,speed_limit,lat,lng,label
30207,2016-11-29 15:00:00,15,1,334,29,48,59,43,55,7,28.54,0,0,0,0,0,44000,50,30.697045000000003,104.063769,0
30208,2016-11-29 16:00:00,16,1,334,29,48,59,41,51,2,28.52,0,0,0,0,0,44000,50,30.697045000000003,104.063769,0
30209,2016-11-29 17:00:00,17,1,334,29,48,59,41,51,0,28.54,0,0,0,0,0,44000,50,30.697045000000003,104.063769,0
30926,2016-11-29 14:00:00,14,1,334,29,48,59,43,55,4,28.57,1,0,0,0,0,44000,50,30.711477000000002,104.060924,0
30927,2016-11-29 15:00:00,15,1,334,29,48,59,43,55,7,28.54,1,0,0,0,0,44000,50,30.711477000000002,104.060924,0
30928,2016-11-29 16:00:00,16,1,334,29,48,59,41,51,2,28.52,1,0,0,0,0,44000,50,30.711477000000002,104.060924,0
30929,2016-11-29 17:00:00,17,1,334,29,48,59,41,51,0,28.54,1,0,0,0,0,44000,50,30.711477000000002,104.060924,0
31646,2016-11-29 14:00:00,14,1,334,29,48,59,43,55,4,28.57,0,0,0,0,0,45000,40,30.716772,104.071877,0
31647,2016-11-29 15:00:00,15,1,334,29,48,59,43,55,7,28.54,0,0,0,0,0,45000,40,30.716772,104.071877,0
31648,2016-11-29 16:00:00,16,1,334,29,48,59,41,51,2,28.52,0,0,0,0,0,45000,40,30.716772,104.071877,0
31649,2016-11-29 17:00:00,17,1,334,29,48,59,41,51,0,28.54,0,0,0,0,0,45000,40,30.716772,104.071877,0
32366,2016-11-29 14:00:00,14,1,334,29,48,59,43,55,4,28.57,0,0,0,0,0,45000,50,30.720681,104.046823,0
32367,2016-11-29 15:00:00,15,1,334,29,48,59,43,55,7,28.54,0,0,0,0,0,45000,50,30.720681,104.046823,0
32368,2016-11-29 16:00:00,16,1,334,29,48,59,41,51,2,28.52,0,0,0,0,0,45000,50,30.720681,104.046823,0
32369,2016-11-29 17:00:00,17,1,334,29,48,59,41,51,0,28.54,0,0,0,0,0,45000,50,30.720681,104.046823,0
33086,2016-11-29 14:00:00,14,1,334,29,48,59,43,55,4,28.57,0,0,0,0,0,-1,-1,30.727413000000002,104.045298,2
33087,2016-11-29 15:00:00,15,1,334,29,48,59,43,55,7,28.54,0,0,0,0,0,-1,-1,30.727413000000002,104.045298,2
33088,2016-11-29 16:00:00,16,1,334,29,48,59,41,51,2,28.52,0,0,0,0,0,-1,-1,30.727413000000002,104.045298,2
33089,2016-11-29 17:00:00,17,1,334,29,48,59,41,51,0,28.54,0,0,0,0,0,-1,-1,30.727413000000002,104.045298,2
33806,2016-11-29 14:00:00,14,1,334,29,48,59,43,55,4,28.57,0,0,0,0,0,-1,-1,30.728540000000002,104.044521,0
33807,2016-11-29 15:00:00,15,1,334,29,48,59,43,55,7,28.54,0,0,0,0,0,-1,-1,30.728540000000002,104.044521,0
33808,2016-11-29 16:00:00,16,1,334,29,48,59,41,51,2,28.52,0,0,0,0,0,-1,-1,30.728540000000002,104.044521,0
33809,2016-11-29 17:00:00,17,1,334,29,48,59,41,51,0,28.54,0,0,0,0,0,-1,-1,30.728540000000002,104.044521,1
34526,2016-11-29 14:00:00,14,1,334,29,48,59,43,55,4,28.57,0,0,0,1,1,-1,60,30.6969875,104.0672535,0
34527,2016-11-29 15:00:00,15,1,334,29,48,59,43,55,7,28.54,0,0,0,1,1,-1,60,30.6969875,104.0672535,1
34528,2016-11-29 16:00:00,16,1,334,29,48,59,41,51,2,28.52,0,0,0,1,1,-1,60,30.6969875,104.0672535,0
34529,2016-11-29 17:00:00,17,1,334,29,48,59,41,51,0,28.54,0,0,0,1,1,-1,60,30.6969875,104.0672535,0
35246,2016-11-29 14:00:00,14,1,334,29,48,59,43,55,4,28.57,0,0,0,0,0,45000,40,30.681454499999997,104.0878105,0
35247,2016-11-29 15:00:00,15,1,334,29,48,59,43,55,7,28.54,0,0,0,0,0,45000,40,30.681454499999997,104.0878105,0
35248,2016-11-29 16:00:00,16,1,334,29,48,59,41,51,2,28.52,0,0,0,0,0,45000,40,30.681454499999997,104.0878105,0
35249,2016-11-29 17:00:00,17,1,334,29,48,59,41,51,0,28.54,0,0,0,0,0,45000,40,30.681454499999997,104.0878105,0
35966,2016-11-29 14:00:00,14,1,334,29,48,59,43,55,4,28.57,2,0,0,0,0,44000,50,30.65525,104.050035,0
35967,2016-11-29 15:00:00,15,1,334,29,48,59,43,55,7,28.54,2,0,0,0,0,44000,50,30.65525,104.050035,0
35968,2016-11-29 16:00:00,16,1,334,29,48,59,41,51,2,28.52,2,0,0,0,0,44000,50,30.65525,104.050035,0
35969,2016-11-29 17:00:00,17,1,334,29,48,59,41,51,0,28.54,2,0,0,0,0,44000,50,30.65525,104.050035,0
36686,2016-11-29 14:00:00,14,1,334,29,48,59,43,55,4,28.57,0,0,0,0,0,45000,40,30.656253999999997,104.056124,0
36687,2016-11-29 15:00:00,15,1,334,29,48,59,43,55,7,28.54,0,0,0,0,0,45000,40,30.656253999999997,104.056124,0
36688,2016-11-29 16:00:00,16,1,334,29,48,59,41,51,2,28.52,0,0,0,0,0,45000,40,30.656253999999997,104.056124,0
36689,2016-11-29 17:00:00,17,1,334,29,48,59,41,51,0,28.54,0,0,0,0,0,45000,40,30.656253999999997,104.056124,0
37406,2016-11-29 14:00:00,14,1,334,29,48,59,43,55,4,28.57,0,0,0,0,0,45000,40,30.656909999999996,104.056162,0
37407,2016-11-29 15:00:00,15,1,334,29,48,59,43,55,7,28.54,0,0,0,0,0,45000,40,30.656909999999996,104.056162,0
37408,2016-11-29 16:00:00,16,1,334,29,48,59,41,51,2,28.52,0,0,0,0,0,45000,40,30.656909999999996,104.056162,0
37409,2016-11-29 17:00:00,17,1,334,29,48,59,41,51,0,28.54,0,0,0,0,0,45000,40,30.656909999999996,104.056162,0
38126,2016-11-29 14:00:00,14,1,334,29,48,59,43,55,4,28.57,0,0,0,0,0,-1,-1,30.65875,104.058402,0
38127,2016-11-29 15:00:00,15,1,334,29,48,59,43,55,7,28.54,0,0,0,0,0,-1,-1,30.65875,104.058402,0
38128,2016-11-29 16:00:00,16,1,334,29,48,59,41,51,2,28.52,0,0,0,0,0,-1,-1,30.65875,104.058402,0
38129,2016-11-29 17:00:00,17,1,334,29,48,59,41,51,0,28.54,0,0,0,0,0,-1,-1,30.65875,104.058402,0
38846,2016-11-29 14:00:00,14,1,334,29,48,59,43,55,4,28.57,0,0,0,0,0,-1,-1,30.658876,104.058207,0
38847,2016-11-29 15:00:00,15,1,334,29,48,59,43,55,7,28.54,0,0,0,0,0,-1,-1,30.658876,104.058207,1
38848,2016-11-29 16:00:00,16,1,334,29,48,59,41,51,2,28.52,0,0,0,0,0,-1,-1,30.658876,104.058207,0
38849,2016-11-29 17:00:00,17,1,334,29,48,59,41,51,0,28.54,0,0,0,0,0,-1,-1,30.658876,104.058207,0
39566,2016-11-29 14:00:00,14,1,334,29,48,59,43,55,4,28.57,1,0,0,0,0,-1,-1,30.660433,104.042148,1
39567,2016-11-29 15:00:00,15,1,334,29,48,59,43,55,7,28.54,1,0,0,0,0,-1,-1,30.660433,104.042148,1
39568,2016-11-29 16:00:00,16,1,334,29,48,59,41,51,2,28.52,1,0,0,0,0,-1,-1,30.660433,104.042148,1
39569,2016-11-29 17:00:00,17,1,334,29,48,59,41,51,0,28.54,1,0,0,0,0,-1,-1,30.660433,104.042148,0
40286,2016-11-29 14:00:00,14,1,334,29,48,59,43,55,4,28.57,1,0,0,0,0,-1,-1,30.660433,104.042148,1
40287,2016-11-29 15:00:00,15,1,334,29,48,59,43,55,7,28.54,1,0,0,0,0,-1,-1,30.660433,104.042148,0
40288,2016-11-29 16:00:00,16,1,334,29,48,59,41,51,2,28.52,1,0,0,0,0,-1,-1,30.660433,104.042148,0
40289,2016-11-29 17:00:00,17,1,334,29,48,59,41,51,0,28.54,1,0,0,0,0,-1,-1,30.660433,104.042148,1
41006,2016-11-29 14:00:00,14,1,334,29,48,59,43,55,4,28.57,7,0,0,0,0,45000,40,30.660593,104.059619,2
41007,2016-11-29 15:00:00,15,1,334,29,48,59,43,55,7,28.54,7,0,0,0,0,45000,40,30.660593,104.059619,2
41008,2016-11-29 16:00:00,16,1,334,29,48,59,41,51,2,28.52,7,0,0,0,0,45000,40,30.660593,104.059619,2
41009,2016-11-29 17:00:00,17,1,334,29,48,59,41,51,0,28.54,7,0,0,0,0,45000,40,30.660593,104.059619,2
41726,2016-11-29 14:00:00,14,1,334,29,48,59,43,55,4,28.57,0,0,0,0,0,-1,-1,30.660682,104.058144,1
41727,2016-11-29 15:00:00,15,1,334,29,48,59,43,55,7,28.54,0,0,0,0,0,-1,-1,30.660682,104.058144,1
