,date,hour,dayofweek,dayofyear,dayofmonth,weekofyear,temperature,dew_point,humidity,wind_speed,pressure,poi1,poi2,poi3,poi4,poi5,road_level,speed_limit,lat,lng,label
35271,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,2,10,7,14,14,-1,-1,24.488042999999998,118.18296799999999,0
35272,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,2,10,7,14,14,-1,-1,24.488042999999998,118.18296799999999,0
35273,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,2,10,7,14,14,-1,-1,24.488042999999998,118.18296799999999,0
35990,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,4,0,6,16,16,45000,40,24.488216,118.181198,0
35991,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,4,0,6,16,16,45000,40,24.488216,118.181198,0
35992,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,4,0,6,16,16,45000,40,24.488216,118.181198,0
35993,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,4,0,6,16,16,45000,40,24.488216,118.181198,0
36710,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,2,1,1,2,2,-1,-1,24.48957,118.113051,0
36711,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,2,1,1,2,2,-1,-1,24.48957,118.113051,0
36712,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,2,1,1,2,2,-1,-1,24.48957,118.113051,0
36713,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,2,1,1,2,2,-1,-1,24.48957,118.113051,0
37430,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,2,2,0,2,2,44000,50,24.49287,118.097955,0
37431,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,2,2,0,2,2,44000,50,24.49287,118.097955,0
37432,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,2,2,0,2,2,44000,50,24.49287,118.097955,0
37433,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,2,2,0,2,2,44000,50,24.49287,118.097955,0
38150,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,0,9,2,1,1,45000,40,24.494131,118.11688799999999,0
38151,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,0,9,2,1,1,45000,40,24.494131,118.11688799999999,0
38152,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,0,9,2,1,1,45000,40,24.494131,118.11688799999999,0
38153,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,0,9,2,1,1,45000,40,24.494131,118.11688799999999,0
38870,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,0,0,0,1,1,-1,-1,24.494723999999998,118.18373999999999,1
38871,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,0,0,0,1,1,-1,-1,24.494723999999998,118.18373999999999,1
38872,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,0,0,0,1,1,-1,-1,24.494723999999998,118.18373999999999,1
38873,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,0,0,0,1,1,-1,-1,24.494723999999998,118.18373999999999,1
39590,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,1,9,2,12,12,45000,40,24.494932000000002,118.129379,0
39591,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,1,9,2,12,12,45000,40,24.494932000000002,118.129379,0
39592,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,1,9,2,12,12,45000,40,24.494932000000002,118.129379,0
39593,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,1,9,2,12,12,45000,40,24.494932000000002,118.129379,0
40310,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,2,6,2,5,5,44000,50,24.496093,118.10961,0
40311,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,2,6,2,5,5,44000,50,24.496093,118.10961,0
40312,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,2,6,2,5,5,44000,50,24.496093,118.10961,0
40313,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,2,6,2,5,5,44000,50,24.496093,118.10961,0
41030,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,3,6,3,4,4,-1,-1,24.496462,118.109477,1
41031,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,3,6,3,4,4,-1,-1,24.496462,118.109477,1
41032,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,3,6,3,4,4,-1,-1,24.496462,118.109477,0
41033,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,3,6,3,4,4,-1,-1,24.496462,118.109477,0
41750,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,0,7,2,2,2,47000,30,24.501107,118.11958,0
41751,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,0,7,2,2,2,47000,30,24.501107,118.11958,0
41752,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,0,7,2,2,2,47000,30,24.501107,118.11958,0
41753,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,0,7,2,2,2,47000,30,24.501107,118.11958,0
42470,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,2,4,1,2,2,45000,40,24.4711715,118.095533,1
42471,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,2,4,1,2,2,45000,40,24.4711715,118.095533,0
42472,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,2,4,1,2,2,45000,40,24.4711715,118.095533,0
42473,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,2,4,1,2,2,45000,40,24.4711715,118.095533,0
43190,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,2,3,1,2,2,-1,60,24.475832999999998,118.1023115,2
43191,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,2,3,1,2,2,-1,60,24.475832999999998,118.1023115,1
43192,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,2,3,1,2,2,-1,60,24.475832999999998,118.1023115,1
43193,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,2,3,1,2,2,-1,60,24.475832999999998,118.1023115,1
43910,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,1,3,1,5,5,49,5,24.462301,118.06986,0
43911,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,1,3,1,5,5,49,5,24.462301,118.06986,0
43912,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,1,3,1,5,5,49,5,24.462301,118.06986,0
43913,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,1,3,1,5,5,49,5,24.462301,118.06986,0
44630,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,3,4,1,3,3,-1,60,24.467377499999998,118.0935235,1
44631,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,3,4,1,3,3,-1,60,24.467377499999998,118.0935235,1
44632,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,3,4,1,3,3,-1,60,24.467377499999998,118.0935235,0
44633,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,3,4,1,3,3,-1,60,24.467377499999998,118.0935235,0
45350,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,8,17,6,0,0,45000,40,24.456077,118.070846,0
45351,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,8,17,6,0,0,45000,40,24.456077,118.070846,1
45352,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,8,17,6,0,0,45000,40,24.456077,118.070846,0
45353,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,8,17,6,0,0,45000,40,24.456077,118.070846,0
46070,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,2,9,2,3,3,45000,60,24.4808045,118.07953149999999,2
46071,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,2,9,2,3,3,45000,60,24.4808045,118.07953149999999,2
46072,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,2,9,2,3,3,45000,60,24.4808045,118.07953149999999,2
46073,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,2,9,2,3,3,45000,60,24.4808045,118.07953149999999,2
46790,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,6,9,4,1,1,-1,60,24.465876,118.07421000000001,1
46791,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,6,9,4,1,1,-1,60,24.465876,118.07421000000001,1
46792,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,6,9,4,1,1,-1,60,24.465876,118.07421000000001,0
46793,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,6,9,4,1,1,-1,60,24.465876,118.07421000000001,1
47510,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,2,4,2,0,0,-1,40,24.4464705,118.08273899999999,0
47511,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,2,4,2,0,0,-1,40,24.4464705,118.08273899999999,1
47512,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,2,4,2,0,0,-1,40,24.4464705,118.08273899999999,0
47513,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,2,4,2,0,0,-1,40,24.4464705,118.08273899999999,1
48230,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,0,10,1,4,4,45000,40,24.463299499999998,118.07723999999999,1
48231,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,0,10,1,4,4,45000,40,24.463299499999998,118.07723999999999,0
48232,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,0,10,1,4,4,45000,40,24.463299499999998,118.07723999999999,0
48233,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,0,10,1,4,4,45000,40,24.463299499999998,118.07723999999999,0
48950,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,0,2,0,1,1,45000,40,24.449120999999998,118.07821000000001,0
48951,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,0,2,0,1,1,45000,40,24.449120999999998,118.07821000000001,0
48952,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,0,2,0,1,1,45000,40,24.449120999999998,118.07821000000001,0
48953,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,0,2,0,1,1,45000,40,24.449120999999998,118.07821000000001,0
49670,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,0,4,1,3,3,45000,40,24.4387275,118.086183,0
49671,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,0,4,1,3,3,45000,40,24.4387275,118.086183,1
49672,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,0,4,1,3,3,45000,40,24.4387275,118.086183,0
49673,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,0,4,1,3,3,45000,40,24.4387275,118.086183,0
50390,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,1,1,0,3,3,45000,40,24.4715095,118.081364,0
50391,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,1,1,0,3,3,45000,40,24.4715095,118.081364,0
50392,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,1,1,0,3,3,45000,40,24.4715095,118.081364,0
50393,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,1,1,0,3,3,45000,40,24.4715095,118.081364,0
51110,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,6,2,1,2,2,45000,40,24.480849,118.0831115,0
51111,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,6,2,1,2,2,45000,40,24.480849,118.0831115,0
51112,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,6,2,1,2,2,45000,40,24.480849,118.0831115,0
51113,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,6,2,1,2,2,45000,40,24.480849,118.0831115,0
51830,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,0,0,1,0,0,49,60,24.4785525,118.08548449999999,0
51831,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,0,0,1,0,0,49,60,24.4785525,118.08548449999999,0
51832,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,0,0,1,0,0,49,60,24.4785525,118.08548449999999,0
51833,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,0,0,1,0,0,49,60,24.4785525,118.08548449999999,0
52550,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,1,4,0,3,3,45000,40,24.459502,118.08732450000001,0
52551,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,1,4,0,3,3,45000,40,24.459502,118.08732450000001,0
52552,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,1,4,0,3,3,45000,40,24.459502,118.08732450000001,0
52553,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,1,4,0,3,3,45000,40,24.459502,118.08732450000001,0
53270,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,0,0,0,1,1,-1,60,24.481476500000003,118.09114850000002,1
53271,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,0,0,0,1,1,-1,60,24.481476500000003,118.09114850000002,1
53272,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,0,0,0,1,1,-1,60,24.481476500000003,118.09114850000002,1
53273,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,0,0,0,1,1,-1,60,24.481476500000003,118.09114850000002,1
53990,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,3,5,1,1,1,-1,60,24.496899499999998,118.111709,2
53991,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,3,5,1,1,1,-1,60,24.496899499999998,118.111709,2
53992,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,3,5,1,1,1,-1,60,24.496899499999998,118.111709,2
53993,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,3,5,1,1,1,-1,60,24.496899499999998,118.111709,1
54710,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,0,3,1,2,2,-1,60,24.488965,118.0889885,1
54711,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,0,3,1,2,2,-1,60,24.488965,118.0889885,1
54712,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,0,3,1,2,2,-1,60,24.488965,118.0889885,1
54713,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,0,3,1,2,2,-1,60,24.488965,118.0889885,1
55430,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,0,0,0,0,0,45000,50,24.4335365,118.103251,1
55431,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,0,0,0,0,0,45000,50,24.4335365,118.103251,1
55432,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,0,0,0,0,0,45000,50,24.4335365,118.103251,1
55433,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,0,0,0,0,0,45000,50,24.4335365,118.103251,1
56150,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,4,4,1,4,4,-1,60,24.4812725,118.104021,0
56151,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,4,4,1,4,4,-1,60,24.4812725,118.104021,1
56152,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,4,4,1,4,4,-1,60,24.4812725,118.104021,0
56153,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,4,4,1,4,4,-1,60,24.4812725,118.104021,0
56870,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,3,6,2,5,5,-1,40,24.496252,118.109473,2
56871,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,3,6,2,5,5,-1,40,24.496252,118.109473,2
56872,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,3,6,2,5,5,-1,40,24.496252,118.109473,2
56873,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,3,6,2,5,5,-1,40,24.496252,118.109473,2
57590,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,1,6,2,5,5,45000,40,24.482136999999998,118.1122725,0
57591,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,1,6,2,5,5,45000,40,24.482136999999998,118.1122725,0
57592,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,1,6,2,5,5,45000,40,24.482136999999998,118.1122725,0
57593,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,1,6,2,5,5,45000,40,24.482136999999998,118.1122725,0
58310,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,4,7,5,8,8,-1,60,24.4794375,118.1173175,1
58311,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,4,7,5,8,8,-1,60,24.4794375,118.1173175,1
58312,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,4,7,5,8,8,-1,60,24.4794375,118.1173175,1
58313,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,4,7,5,8,8,-1,60,24.4794375,118.1173175,0
59030,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,0,7,1,9,9,-1,60,24.494851,118.12988349999999,0
59031,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,0,7,1,9,9,-1,60,24.494851,118.12988349999999,0
59032,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,0,7,1,9,9,-1,60,24.494851,118.12988349999999,0
59033,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,0,7,1,9,9,-1,60,24.494851,118.12988349999999,0
59750,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,2,11,3,2,2,-1,50,24.468582,118.17328549999999,0
59751,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,2,11,3,2,2,-1,50,24.468582,118.17328549999999,0
59752,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,2,11,3,2,2,-1,50,24.468582,118.17328549999999,0
59753,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,2,11,3,2,2,-1,50,24.468582,118.17328549999999,0
60470,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,0,10,3,10,10,-1,50,24.483832,118.174677,1
60471,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,0,10,3,10,10,-1,50,24.483832,118.174677,1
60472,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,0,10,3,10,10,-1,50,24.483832,118.174677,1
60473,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,0,10,3,10,10,-1,50,24.483832,118.174677,1
61190,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,0,0,0,1,1,45000,50,24.4726295,118.180573,1
61191,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,0,0,0,1,1,45000,50,24.4726295,118.180573,0
61192,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,0,0,0,1,1,45000,50,24.4726295,118.180573,1
61193,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,0,0,0,1,1,45000,50,24.4726295,118.180573,1
61910,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,1,2,1,0,0,45000,40,24.474165,118.18306799999999,0
61911,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,1,2,1,0,0,45000,40,24.474165,118.18306799999999,0
61912,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,1,2,1,0,0,45000,40,24.474165,118.18306799999999,1
61913,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,1,2,1,0,0,45000,40,24.474165,118.18306799999999,0
62630,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,1,2,0,8,8,45000,40,24.5137407514411,118.13569686642799,0
62631,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,1,2,0,8,8,45000,40,24.5137407514411,118.13569686642799,0
62632,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,1,2,0,8,8,45000,40,24.5137407514411,118.13569686642799,0
62633,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,1,2,0,8,8,45000,40,24.5137407514411,118.13569686642799,0
63350,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,4,2,1,1,1,-1,-1,24.5141934721346,118.09576113249202,0
63351,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,4,2,1,1,1,-1,-1,24.5141934721346,118.09576113249202,0
63352,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,4,2,1,1,1,-1,-1,24.5141934721346,118.09576113249202,0
63353,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,4,2,1,1,1,-1,-1,24.5141934721346,118.09576113249202,0
64070,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,5,2,1,1,1,-1,-1,24.514181662564102,118.095633815385,0
64071,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,5,2,1,1,1,-1,-1,24.514181662564102,118.095633815385,0
64072,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,5,2,1,1,1,-1,-1,24.514181662564102,118.095633815385,0
64073,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,5,2,1,1,1,-1,-1,24.514181662564102,118.095633815385,0
64790,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,3,8,2,9,9,44000,50,24.501050792892798,118.128101151027,0
64791,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,3,8,2,9,9,44000,50,24.501050792892798,118.128101151027,0
64792,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,3,8,2,9,9,44000,50,24.501050792892798,118.128101151027,0
64793,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,3,8,2,9,9,44000,50,24.501050792892798,118.128101151027,0
65510,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,2,7,2,9,9,-1,-1,24.501312651807197,118.12807293734899,0
65511,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,2,7,2,9,9,-1,-1,24.501312651807197,118.12807293734899,0
65512,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,2,7,2,9,9,-1,-1,24.501312651807197,118.12807293734899,0
65513,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,2,7,2,9,9,-1,-1,24.501312651807197,118.12807293734899,0
66230,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,0,7,3,9,9,45000,40,24.4970154678511,118.129636439086,0
66231,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,0,7,3,9,9,45000,40,24.4970154678511,118.129636439086,0
66232,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,0,7,3,9,9,45000,40,24.4970154678511,118.129636439086,0
66233,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,0,7,3,9,9,45000,40,24.4970154678511,118.129636439086,0
66950,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,1,2,0,8,8,45000,40,24.513736612094103,118.135654011861,0
66951,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,1,2,0,8,8,45000,40,24.513736612094103,118.135654011861,0
66952,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,1,2,0,8,8,45000,40,24.513736612094103,118.135654011861,0
66953,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,1,2,0,8,8,45000,40,24.513736612094103,118.135654011861,0
67670,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,1,7,0,12,12,47000,30,24.4935218986784,118.137569037004,0
67671,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,1,7,0,12,12,47000,30,24.4935218986784,118.137569037004,0
67672,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,1,7,0,12,12,47000,30,24.4935218986784,118.137569037004,0
67673,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,1,7,0,12,12,47000,30,24.4935218986784,118.137569037004,0
68390,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,1,2,0,8,8,45000,40,24.5137432275522,118.135722047667,0
68391,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,1,2,0,8,8,45000,40,24.5137432275522,118.135722047667,0
68392,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,1,2,0,8,8,45000,40,24.5137432275522,118.135722047667,0
68393,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,1,2,0,8,8,45000,40,24.5137432275522,118.135722047667,0
69110,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,4,5,3,12,12,49,5,24.513197977327,118.15051799999999,0
69111,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,4,5,3,12,12,49,5,24.513197977327,118.15051799999999,0
69112,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,4,5,3,12,12,49,5,24.513197977327,118.15051799999999,0
69113,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,4,5,3,12,12,49,5,24.513197977327,118.15051799999999,0
69830,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,3,18,4,5,5,45000,40,24.5063399551724,118.153714586207,0
69831,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,3,18,4,5,5,45000,40,24.5063399551724,118.153714586207,0
69832,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,3,18,4,5,5,45000,40,24.5063399551724,118.153714586207,0
69833,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,3,18,4,5,5,45000,40,24.5063399551724,118.153714586207,0
70550,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,1,9,3,3,3,45000,40,24.4886197283524,118.15500002921999,0
70551,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,1,9,3,3,3,45000,40,24.4886197283524,118.15500002921999,0
70552,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,1,9,3,3,3,45000,40,24.4886197283524,118.15500002921999,0
70553,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,1,9,3,3,3,45000,40,24.4886197283524,118.15500002921999,0
71270,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,0,9,3,3,3,45000,40,24.4885162882395,118.155467979584,0
71271,2016-09-30 15:00:00,15,4,274,30,39,63,55,77,9,30.06,0,9,3,3,3,45000,40,24.4885162882395,118.155467979584,0
71272,2016-09-30 16:00:00,16,4,274,30,39,61,55,82,11,30.06,0,9,3,3,3,45000,40,24.4885162882395,118.155467979584,0
71273,2016-09-30 17:00:00,17,4,274,30,39,59,54,82,11,30.09,0,9,3,3,3,45000,40,24.4885162882395,118.155467979584,1
71990,2016-09-30 14:00:00,14,4,274,30,39,63,55,77,11,30.09,13,17,7,16,16,-1,-1,24.505881091994098,118.172000194928,0
