798,0,10752.3
0,792,9017
0,799,9637.1
799,0,9635
800,0,10465.5
801,0,9285.6
0,801,9392.4
0,802,9457.7
802,0,10651.6
803,0,11385.4
0,803,11613
0,804,14528.6
804,0,15606.4
805,0,9702.3
0,806,12185.7
806,0,11078.4
0,807,13616.2
0,805,9534.1
807,0,13728.8
0,808,15678.5
0,809,12278.8
809,0,12300
808,0,15956.3
0,810,12701.6
810,0,12219.4
811,0,11116.9
0,812,11122.7
0,811,11698.8
812,0,11150.9
0,813,6690.4
0,814,11233.3
0,800,10763.9
814,0,10651.4
0,815,10210.6
813,0,11180.8
816,0,9480.5
0,816,10104.6
817,0,9167.3
0,817,9683.4
0,818,14811.3
818,0,13918.7
819,0,9411.3
0,820,10608.2
820,0,9702
0,819,10347.1
0,821,11137.4
821,0,10147
822,0,11923.6
0,823,10594.4
823,0,9783.1
0,824,10789.9
824,0,10041
0,825,9369.8
825,0,9345.6
826,0,8625
0,827,9882.4
827,0,9020.8
0,828,13825.7
0,826,9328.4
0,822,13728.9
828,0,12885.6
0,829,11568.3
829,0,10669.6
830,0,10072.5
0,830,10312.9
0,831,15651.1
0,832,10980.7
831,0,13257.5
832,0,10468.5
0,833,13641.9
833,0,12782
0,835,28810.9
834,0,28186.1
0,834,31292.3
835,0,28980.5
0,836,27912.5
836,0,26902
0,837,28857
837,0,27963.4
815,0,10092.6
0,838,29343.5
838,0,28659.3
