797,0,3426.8
0,798,2105.6
798,0,2417
799,0,3460.6
0,800,2998
0,799,3056.9
800,0,2732.7
801,0,3405
0,801,3093.9
0,797,2839.4
802,0,3219.8
803,0,1584.3
0,803,1472.6
0,804,4261.3
804,0,4353.1
0,805,2625.4
0,806,2519.3
805,0,3349.1
806,0,2751.9
0,807,2446.7
807,0,2448.2
0,802,2642.6
0,808,4750
0,809,2557.5
809,0,2520.9
810,0,1878.2
0,810,2561.2
0,811,1730.3
811,0,1779.8
812,0,1861.4
0,812,1815.2
813,0,6804.4
0,814,2435.5
814,0,2918.6
0,813,7230.7
0,815,6185.6
0,816,5547.2
816,0,5895.6
815,0,5707.5
0,817,4692.1
0,818,3265.3
817,0,4791
0,819,4912
819,0,5428.9
0,820,5245
820,0,5758.3
0,821,5201.1
821,0,5294.6
0,822,4819.3
822,0,5009
0,823,5557.7
823,0,6089.5
0,824,5593.3
824,0,5386.9
0,825,6858.2
0,794,12144.2
0,826,7405.6
826,0,7312.5
0,827,6538.7
827,0,6597.3
0,828,3687
808,0,5035.7
828,0,4611
0,829,5733.9
829,0,6115.7
830,0,7962.9
0,830,7793
818,0,3194.9
831,0,6069.1
0,831,5512.4
0,832,8460.8
832,0,8386.7
0,833,6853.1
833,0,7902.7
0,834,21153.6
834,0,18861.4
0,835,18672.2
835,0,19655.8
0,836,17773.8
836,0,17577.3
837,0,18638.6
0,837,18718.3
0,838,19204.8
825,0,6922.1
838,0,19334.6
